Year,Sector,Field,Average_Salary,Demand_Index,Job_Satisfaction,Remote_Potential,Automation_Risk,Innovation_Index,Sustainability_Score,Career_Flexibility,Top_Skills,Education_Required
2022,Technology,Artificial Intelligence,20.156027770129562,61.45646821172815,66.66545486691403,50.30933953827569,41.04554984125201,59.51375715911659,63,79,Deep Learning; PyTorch; Model Deployment; Data Preprocessing; TensorFlow,17
2022,Technology,Artificial Intelligence,18.904638211254884,61.99301404668196,66.25708168162821,51.55197370912678,39.22541607108238,58.362730656476224,63,79,Deep Learning; PyTorch; Model Deployment; Data Preprocessing; TensorFlow,17
2022,Technology,Artificial Intelligence,19.37886234634037,60.8543361850815,69.48797566502668,52.8530498658987,40.250703738216814,58.08736598034654,63,79,Deep Learning; PyTorch; Model Deployment; Data Preprocessing; TensorFlow,17
2022,Technology,Artificial Intelligence,18.922451998883624,62.857530292260655,68.71788815167801,52.89240554162174,41.45366806958492,58.537490732405814,63,79,Deep Learning; PyTorch; Model Deployment; Data Preprocessing; TensorFlow,17
2022,Technology,Artificial Intelligence,19.155353785083605,60.25855007158605,69.28901891034178,50.6651875184969,40.18400195214086,61.9398794927097,63,79,Deep Learning; PyTorch; Model Deployment; Data Preprocessing; TensorFlow,17
2022,Technology,Artificial Intelligence,19.894334671000717,63.47947792805974,66.3242295617651,50.46047164649445,40.52746140905099,60.13166404852585,63,79,Deep Learning; PyTorch; Model Deployment; Data Preprocessing; TensorFlow,17
2023,Technology,Artificial Intelligence,21.891625938721603,64.98048503883565,64.76341740396705,56.69850205274143,41.60283026618463,63.12706714542763,69,79,PyTorch; Deep Learning; TensorFlow; Data Preprocessing; Model Deployment,16
2023,Technology,Artificial Intelligence,21.85290535987657,68.59169770071543,67.72109852390628,54.373154281856074,43.7381514490607,62.684743280047726,69,79,PyTorch; Deep Learning; TensorFlow; Data Preprocessing; Model Deployment,16
2023,Technology,Artificial Intelligence,20.72757833380521,66.30900573375047,64.95619895636757,53.93339813649811,42.18745132808294,65.64201049134002,69,79,PyTorch; Deep Learning; TensorFlow; Data Preprocessing; Model Deployment,16
2023,Technology,Artificial Intelligence,22.0627411383894,64.94878219276288,67.0775692295578,56.10747940573857,42.42549275962627,63.393306121540625,69,79,PyTorch; Deep Learning; TensorFlow; Data Preprocessing; Model Deployment,16
2023,Technology,Artificial Intelligence,22.270185983069158,69.00008002614862,69.19463436173591,56.056396379181365,44.34853175336503,65.22250320107824,69,79,PyTorch; Deep Learning; TensorFlow; Data Preprocessing; Model Deployment,16
2023,Technology,Artificial Intelligence,21.749161267211896,64.24089316562146,68.56080774359175,53.510132191850914,42.215253044580486,62.93445340499666,69,79,PyTorch; Deep Learning; TensorFlow; Data Preprocessing; Model Deployment,16
2024,Technology,Artificial Intelligence,24.131846401570034,69.39478929176265,61.36314077467195,59.4643418699056,9.925411825486004,69.18390992690955,55,50,Data Preprocessing; PyTorch; TensorFlow; Deep Learning; Model Deployment,18
2024,Technology,Artificial Intelligence,23.156444217091344,65.07164292806175,64.9796700546214,56.70682443076038,9.688757296277332,67.47148116906567,55,50,Data Preprocessing; PyTorch; TensorFlow; Deep Learning; Model Deployment,18
2024,Technology,Artificial Intelligence,23.073182179608203,66.25628882230042,64.06176617747754,58.37941130650263,10.114920014826012,65.33941453408389,55,50,Data Preprocessing; PyTorch; TensorFlow; Deep Learning; Model Deployment,18
2024,Technology,Artificial Intelligence,23.778112191796975,65.21684723955508,62.86945248196362,57.21440267635371,9.9815778224757,65.39179216955245,55,50,Data Preprocessing; PyTorch; TensorFlow; Deep Learning; Model Deployment,18
2024,Technology,Artificial Intelligence,23.861769025439784,68.16371086140674,60.55695863626015,56.578932411575394,10.387393536807494,70.13787512357645,55,50,Data Preprocessing; PyTorch; TensorFlow; Deep Learning; Model Deployment,18
2024,Technology,Artificial Intelligence,22.57899928735368,69.5965331046354,62.81970538625197,60.01017061199889,10.105578203167354,67.36885192970675,55,50,Data Preprocessing; PyTorch; TensorFlow; Deep Learning; Model Deployment,18
2025,Technology,Artificial Intelligence,25.11051527284605,66.0207672191675,69.50637554027074,63.252630511933496,14.491189084773819,66.24960822929008,65,58,Model Optimization; Cloud AI Services; AI Ethics; LLMs; Prompt Engineering,19
2025,Technology,Artificial Intelligence,24.584698631212724,65.03839246841333,68.62228744802698,59.887443259338696,13.461502037526905,68.34008647945775,65,58,Model Optimization; Cloud AI Services; AI Ethics; LLMs; Prompt Engineering,19
2025,Technology,Artificial Intelligence,26.33840169793217,63.48586540138948,68.63495267780942,63.096867312756245,14.444988632644973,66.43619830174049,65,58,Model Optimization; Cloud AI Services; AI Ethics; LLMs; Prompt Engineering,19
2025,Technology,Artificial Intelligence,26.269385656226437,61.64725313916032,68.84041856768486,63.15863632285218,14.112060097401038,66.48848865262173,65,58,Model Optimization; Cloud AI Services; AI Ethics; LLMs; Prompt Engineering,19
2025,Technology,Artificial Intelligence,25.784017996416534,63.353466986522555,65.16427858136491,62.2448684301297,13.462003491950362,66.28273461732873,65,58,Model Optimization; Cloud AI Services; AI Ethics; LLMs; Prompt Engineering,19
2025,Technology,Artificial Intelligence,24.84695173493113,65.48385892262483,69.25645448661533,62.34676691069985,13.774059989836243,65.34345396253538,65,58,Model Optimization; Cloud AI Services; AI Ethics; LLMs; Prompt Engineering,19
2018,Technology,Cybersecurity,11.558855546550067,53.36013062966583,64.10543773040752,41.38716227403032,17.36417021415422,54.341744402414164,41,64,Network Basics; Firewalls; Linux; Scripting,18
2018,Technology,Cybersecurity,11.356840357149345,55.21669341829674,65.04435951950981,40.11499329252564,17.55488229123067,52.09349728974226,41,64,Network Basics; Firewalls; Linux; Scripting,18
2018,Technology,Cybersecurity,11.584584165553009,56.13012025628496,65.09974806604248,40.783050458561945,17.181712066971723,53.75358218622424,41,64,Network Basics; Firewalls; Linux; Scripting,18
2018,Technology,Cybersecurity,12.102165179080583,52.89862726622531,67.52338562400737,41.58811778318871,16.497425214330423,52.81838273540145,41,64,Network Basics; Firewalls; Linux; Scripting,18
2018,Technology,Cybersecurity,11.44273755170966,54.11067928953087,65.54686132867339,38.54632563088688,16.43888109314446,51.461801279225156,41,64,Network Basics; Firewalls; Linux; Scripting,18
2018,Technology,Cybersecurity,11.798983592737077,56.46712304776049,67.01184630724588,39.96419320249694,17.4701133719884,52.3682047128774,41,64,Network Basics; Firewalls; Linux; Scripting,18
2019,Technology,Cybersecurity,12.532130568186894,55.01158728829256,63.39863669439955,43.30663632354959,31.48930609018732,50.25153018096987,58,50,Firewalls; Linux; Scripting; Network Basics,19
2019,Technology,Cybersecurity,12.228523245256484,53.46921890548829,61.85243514819412,41.561333943785634,31.003569104330776,51.72710928299309,58,50,Firewalls; Linux; Scripting; Network Basics,19
2019,Technology,Cybersecurity,12.961541167298982,53.51649565853915,61.429621764774126,44.56748512321407,31.684083319741095,52.042802287698684,58,50,Firewalls; Linux; Scripting; Network Basics,19
2019,Technology,Cybersecurity,13.042839192838803,53.79762523438233,62.4419527563318,43.021286393194124,33.231120666293,53.52498147916421,58,50,Firewalls; Linux; Scripting; Network Basics,19
2019,Technology,Cybersecurity,12.63086904635671,57.248127250798206,62.237717931243246,43.69969180133821,32.128932303408256,50.40673991945725,58,50,Firewalls; Linux; Scripting; Network Basics,19
2019,Technology,Cybersecurity,12.83405419163924,57.526286506949624,59.18555778636549,43.792207802824365,31.629310900207912,53.671339376636894,58,50,Firewalls; Linux; Scripting; Network Basics,19
2020,Technology,Cybersecurity,14.038734498776025,52.18831298534599,59.7921116535546,46.58749404671433,13.456112825392749,46.98215007370977,77,69,Network Basics; Scripting; Linux; Firewalls,15
2020,Technology,Cybersecurity,13.583799676739366,51.47607765660029,58.25053276230469,46.48134317844952,12.925750413928967,46.385451841983254,77,69,Network Basics; Scripting; Linux; Firewalls,15
2020,Technology,Cybersecurity,13.671688719098693,51.629170291514406,60.562956712726994,47.37113990033852,13.343479654764641,45.610839979597436,77,69,Network Basics; Scripting; Linux; Firewalls,15
2020,Technology,Cybersecurity,14.046344160227223,50.760189368021884,61.311065936299464,47.32206671447098,13.265730096448852,44.106156371531924,77,69,Network Basics; Scripting; Linux; Firewalls,15
2020,Technology,Cybersecurity,13.721344518476451,49.200261986160996,60.82139521512095,46.63673645060899,12.769310439611209,47.37843625866697,77,69,Network Basics; Scripting; Linux; Firewalls,15
2020,Technology,Cybersecurity,13.407080717819756,52.691488255611034,60.377082336999756,44.59811848150662,13.314844128119834,46.71420896214712,77,69,Network Basics; Scripting; Linux; Firewalls,15
2021,Technology,Cybersecurity,15.004055749277592,56.609310721047166,57.77844016972842,48.41544599359007,46.526263808127794,51.216294608209594,61,77,Linux; Scripting; Network Basics; Firewalls,16
2021,Technology,Cybersecurity,14.781953779864068,57.97595067920279,57.6311597694448,47.71630634832411,46.498445835736206,51.01836180375363,61,77,Linux; Scripting; Network Basics; Firewalls,16
2021,Technology,Cybersecurity,14.311465023614529,54.94581449921324,55.73988108778809,48.022442268442965,45.537757955285116,52.22360958824664,61,77,Linux; Scripting; Network Basics; Firewalls,16
2021,Technology,Cybersecurity,14.551661771104499,56.883938256432266,58.97228205257695,50.03053199392226,47.06933863076056,52.05858140919386,61,77,Linux; Scripting; Network Basics; Firewalls,16
2021,Technology,Cybersecurity,14.674417232331697,56.86373011846871,57.861945200904124,48.61869743878103,46.924871226524765,49.08502460717627,61,77,Linux; Scripting; Network Basics; Firewalls,16
2021,Technology,Cybersecurity,15.21639525585644,58.546461871316524,57.3206273469662,48.63484841814901,45.571352005911635,52.17671912889378,61,77,Linux; Scripting; Network Basics; Firewalls,16
2022,Technology,Cybersecurity,16.168377475103473,61.16355418163806,56.79657476434675,53.01881268018829,28.806989458695174,51.71458855688883,52,69,Incident Response; Ethical Hacking; Threat Detection; Penetration Testing; SIEM,15
2022,Technology,Cybersecurity,15.985695155393604,62.33584846701798,56.73979255776702,51.36968631846447,31.15493677671868,51.58671337630208,52,69,Incident Response; Ethical Hacking; Threat Detection; Penetration Testing; SIEM,15
2022,Technology,Cybersecurity,15.728725334806809,63.45096250283159,55.89727007437755,52.173745620005754,28.962194083983906,54.09474560082793,52,69,Incident Response; Ethical Hacking; Threat Detection; Penetration Testing; SIEM,15
2022,Technology,Cybersecurity,16.270624225310904,61.627741471450605,58.096116418251015,51.38129725273188,30.61742141365796,53.537903011368904,52,69,Incident Response; Ethical Hacking; Threat Detection; Penetration Testing; SIEM,15
2022,Technology,Cybersecurity,16.341802113312355,64.07251119705607,56.65334713125627,52.15135716304056,30.301895603496472,51.0243150429585,52,69,Incident Response; Ethical Hacking; Threat Detection; Penetration Testing; SIEM,15
2022,Technology,Cybersecurity,16.383288136743154,64.56585025002767,59.091785651340565,51.119059174300354,30.03454015405171,50.80745286427423,52,69,Incident Response; Ethical Hacking; Threat Detection; Penetration Testing; SIEM,15
2023,Technology,Cybersecurity,17.344551948751448,67.83871524220697,71.06787384116876,53.92171217295459,37.459081117175465,45.26271282824692,78,73,Penetration Testing; SIEM; Incident Response; Ethical Hacking; Threat Detection,20
2023,Technology,Cybersecurity,17.52230191615285,68.19674716146251,68.85291269189358,54.2068995105848,36.44702923967579,47.55770666148577,78,73,Penetration Testing; SIEM; Incident Response; Ethical Hacking; Threat Detection,20
2023,Technology,Cybersecurity,17.696156971817953,66.50198910814423,67.81706675178727,53.57201518533125,37.43551308647897,45.65180879243184,78,73,Penetration Testing; SIEM; Incident Response; Ethical Hacking; Threat Detection,20
2023,Technology,Cybersecurity,16.651742612810832,69.79062457119177,66.61133682217768,54.50828692753779,38.31279766503739,47.200904186538274,78,73,Penetration Testing; SIEM; Incident Response; Ethical Hacking; Threat Detection,20
2023,Technology,Cybersecurity,16.761680629873204,65.83517404099578,66.914912826268,53.10976615242036,37.85765249221206,47.917054595226325,78,73,Penetration Testing; SIEM; Incident Response; Ethical Hacking; Threat Detection,20
2023,Technology,Cybersecurity,16.764197186262678,66.55607247447712,68.3793719308161,56.52664727358034,36.22586735303393,46.73349913846674,78,73,Penetration Testing; SIEM; Incident Response; Ethical Hacking; Threat Detection,20
2024,Technology,Cybersecurity,18.822094587200976,66.1990878011551,70.09563865248869,56.85947336288358,43.34267195455055,48.259263098422785,78,76,Penetration Testing; Ethical Hacking; Incident Response; Threat Detection; SIEM,17
2024,Technology,Cybersecurity,18.947436522587005,65.4382061783342,70.84228235599343,56.32877753067439,41.43420399125459,46.953150504112315,78,76,Penetration Testing; Ethical Hacking; Incident Response; Threat Detection; SIEM,17
2024,Technology,Cybersecurity,18.190391282187093,65.81246133108682,70.69308379543527,58.83204093713561,40.51285991744911,48.27507940861068,78,76,Penetration Testing; Ethical Hacking; Incident Response; Threat Detection; SIEM,17
2024,Technology,Cybersecurity,18.45967133206298,64.3792555377221,71.42271938774132,57.10581083152521,42.08437557764761,47.61170194181487,78,76,Penetration Testing; Ethical Hacking; Incident Response; Threat Detection; SIEM,17
2024,Technology,Cybersecurity,19.14552630277774,64.52610881941352,71.99250739617787,57.00047749756681,43.533503284211335,47.508301954660865,78,76,Penetration Testing; Ethical Hacking; Incident Response; Threat Detection; SIEM,17
2024,Technology,Cybersecurity,18.430300019510916,64.57163828308066,72.71833339586455,57.08182690119194,41.49940397014719,47.60394237880646,78,76,Penetration Testing; Ethical Hacking; Incident Response; Threat Detection; SIEM,17
2025,Technology,Cybersecurity,19.51642963958747,62.77457151430719,68.03795858216603,58.62570641383274,9.91171416590811,50.233378345018444,73,59,Quantum Encryption; AI for Threat Detection; Zero Trust Security; Cloud Security,18
2025,Technology,Cybersecurity,19.79168350917657,64.07698534544069,67.55802759338448,60.3286395385509,10.263640466735602,48.78971160225677,73,59,Quantum Encryption; AI for Threat Detection; Zero Trust Security; Cloud Security,18
2025,Technology,Cybersecurity,20.943622144925364,62.51563966004178,65.30144816439046,60.88653031383371,10.247995838186156,51.501488198786305,73,59,Quantum Encryption; AI for Threat Detection; Zero Trust Security; Cloud Security,18
2025,Technology,Cybersecurity,19.923385469776996,65.1464504750452,69.67756510197758,61.03082699121222,9.949710170955587,51.137004352564276,73,59,Quantum Encryption; AI for Threat Detection; Zero Trust Security; Cloud Security,18
2025,Technology,Cybersecurity,19.96099641374045,65.17470661467,66.6085421548511,59.44997241221235,9.701769714978983,48.04028329617683,73,59,Quantum Encryption; AI for Threat Detection; Zero Trust Security; Cloud Security,18
2025,Technology,Cybersecurity,20.430502393091185,63.084778114686245,66.75518898344504,62.7632957507018,9.861157755228316,51.860608882186895,73,59,Quantum Encryption; AI for Threat Detection; Zero Trust Security; Cloud Security,18
2018,Technology,Data Science,12.503300061692432,53.689046730187144,68.32638532469545,41.011083849981354,45.241008099882166,47.00234671971771,62,88,Python; Excel; Data Visualization; Statistics,15
2018,Technology,Data Science,12.113323772352116,53.08710882377185,67.66184370716117,41.27331852019526,45.361286761405836,47.14545859386863,62,88,Python; Excel; Data Visualization; Statistics,15
2018,Technology,Data Science,12.745399097476101,56.248263289306465,69.12039101419822,39.789257166716226,46.21429394858225,46.524612267543596,62,88,Python; Excel; Data Visualization; Statistics,15
2018,Technology,Data Science,12.208747559629371,54.98315223685183,69.15801229909285,40.544219808704284,47.47006512557421,47.80058726105633,62,88,Python; Excel; Data Visualization; Statistics,15
2018,Technology,Data Science,12.532335586499755,52.90790968348059,69.40781725324676,41.3941734261838,45.89978837257642,48.44434297081593,62,88,Python; Excel; Data Visualization; Statistics,15
2018,Technology,Data Science,12.744529183610073,56.058132224778504,65.92136544762863,38.90912263324128,47.437762887960574,50.2051021188413,62,88,Python; Excel; Data Visualization; Statistics,15
2019,Technology,Data Science,13.37373428308578,50.467182200200845,54.561033815731236,42.648093212516834,29.53302028420551,49.675397833521934,59,71,Statistics; Python; Data Visualization; Excel,20
2019,Technology,Data Science,13.467122978351046,52.025120531995526,55.59154124407557,43.26854425374859,29.439313497009277,46.99058013708368,59,71,Statistics; Python; Data Visualization; Excel,20
2019,Technology,Data Science,13.05839825417046,52.658953918369185,57.09267605760982,44.457710499494944,30.234612372084456,46.267354362272144,59,71,Statistics; Python; Data Visualization; Excel,20
2019,Technology,Data Science,13.242552775730372,54.14941734968884,53.74634674237375,42.630560564615706,29.27523583039341,46.62686795919669,59,71,Statistics; Python; Data Visualization; Excel,20
2019,Technology,Data Science,14.065232471346734,52.6925536021307,54.65404145177143,42.95665144375691,30.085571856815946,47.065078340398344,59,71,Statistics; Python; Data Visualization; Excel,20
2019,Technology,Data Science,13.555766210599753,54.112697779166396,55.105325144551955,42.16093426519406,30.734562020013932,49.215728520995874,59,71,Statistics; Python; Data Visualization; Excel,20
2020,Technology,Data Science,14.475749482202273,55.22114440781134,72.89921270889769,47.08319999261962,10.199127866841915,55.64876559517987,51,76,Excel; Python; Data Visualization; Statistics,16
2020,Technology,Data Science,14.638040163900476,55.94942979008371,72.57261527630612,46.16265788037178,10.354018963151525,58.322143643996334,51,76,Excel; Python; Data Visualization; Statistics,16
2020,Technology,Data Science,15.002288225142888,56.40988930919181,72.44947541843246,45.615039157386455,10.046867617968534,55.37103238761909,51,76,Excel; Python; Data Visualization; Statistics,16
2020,Technology,Data Science,15.237190292761245,55.1452342393104,72.63422064112208,46.52896817503409,10.031629675210706,55.81289999527556,51,76,Excel; Python; Data Visualization; Statistics,16
2020,Technology,Data Science,14.577197159756595,54.27893347527705,72.76203269017549,46.30648317511552,10.362072491746265,57.47064469954068,51,76,Excel; Python; Data Visualization; Statistics,16
2020,Technology,Data Science,14.38834979642145,56.68023789984531,77.06859959909924,44.37247501020782,9.758101111853922,54.906482091723994,51,76,Excel; Python; Data Visualization; Statistics,16
2021,Technology,Data Science,16.54861506232424,57.49727518331402,58.461375815195005,48.88757983375831,31.18799824832751,63.0419097483506,62,88,Excel; Statistics; Data Visualization; Python,15
2021,Technology,Data Science,15.659868668421584,59.82405499767227,59.01466507762702,50.344766636486895,30.23354490289891,64.62937014290708,62,88,Excel; Statistics; Data Visualization; Python,15
2021,Technology,Data Science,16.57691595334638,58.482424755807784,55.77262597884319,49.47185659404262,29.06554677606587,60.89078420464956,62,88,Excel; Statistics; Data Visualization; Python,15
2021,Technology,Data Science,15.413338688179955,57.51059680101659,58.013742369087,49.9129394509969,28.819926280971714,62.65177879364264,62,88,Excel; Statistics; Data Visualization; Python,15
2021,Technology,Data Science,15.914026265944559,58.94010600113315,57.89688204659637,50.67897234542409,29.116289346770046,63.01162774913763,62,88,Excel; Statistics; Data Visualization; Python,15
2021,Technology,Data Science,15.444984681690597,57.37516954386297,56.83885292680802,48.633667293776895,30.036270033824117,63.323207201534046,62,88,Excel; Statistics; Data Visualization; Python,15
2022,Technology,Data Science,17.43129035596952,64.69659312125984,58.54624585797441,53.46533195956439,44.98210317550348,62.08682480747026,69,85,Model Evaluation; SQL; Power BI; Pandas; Scikit-learn,17
2022,Technology,Data Science,17.371039638993196,65.61227921285972,58.021857900705896,53.18667143570272,42.73913084347762,61.53619185558083,69,85,Model Evaluation; SQL; Power BI; Pandas; Scikit-learn,17
2022,Technology,Data Science,16.73400585674282,66.30644205102467,61.127800588885215,53.31138484852985,45.27221800762171,61.97921473368272,69,85,Model Evaluation; SQL; Power BI; Pandas; Scikit-learn,17
2022,Technology,Data Science,17.654996756569137,64.66089692572724,60.41877309014215,53.873709947155504,44.134751187880376,62.91728181915997,69,85,Model Evaluation; SQL; Power BI; Pandas; Scikit-learn,17
2022,Technology,Data Science,17.849286816737266,61.623256616090806,59.05363435766337,50.39531840813774,42.26136912535815,62.59418080914352,69,85,Model Evaluation; SQL; Power BI; Pandas; Scikit-learn,17
2022,Technology,Data Science,17.870025682028494,61.935513163406526,58.26375903211922,50.54431260306008,44.03281323987405,64.94724451381386,69,85,Model Evaluation; SQL; Power BI; Pandas; Scikit-learn,17
2023,Technology,Data Science,19.09645101067235,59.98328907379419,70.84970167855367,54.64576478707257,23.067477967043065,60.58001239163324,70,81,Power BI; SQL; Model Evaluation; Scikit-learn; Pandas,17
2023,Technology,Data Science,18.027184321850765,57.84650569486888,71.3005379472218,55.91175991487407,22.20444100783426,63.84938432322445,70,81,Power BI; SQL; Model Evaluation; Scikit-learn; Pandas,17
2023,Technology,Data Science,18.966529196324725,58.01820357911957,72.21840808381074,55.772757356950436,23.49326614201266,61.989777552879815,70,81,Power BI; SQL; Model Evaluation; Scikit-learn; Pandas,17
2023,Technology,Data Science,18.204834138960337,61.57462522434069,71.18606643733166,54.58777998755557,22.520310074846144,63.433811835891134,70,81,Power BI; SQL; Model Evaluation; Scikit-learn; Pandas,17
2023,Technology,Data Science,19.347540900292323,60.78417277679352,72.55543910420622,53.37937275650443,23.799938421061036,62.21504806478157,70,81,Power BI; SQL; Model Evaluation; Scikit-learn; Pandas,17
2023,Technology,Data Science,18.816811580534786,60.089937580074086,71.78492336871861,54.77327599894488,23.12582212338362,64.09032697702636,70,81,Power BI; SQL; Model Evaluation; Scikit-learn; Pandas,17
2024,Technology,Data Science,20.36767587708701,60.73779652305064,69.40043899519411,59.54466551343936,17.676699354866034,62.60560594474376,67,77,SQL; Power BI; Pandas; Scikit-learn; Model Evaluation,19
2024,Technology,Data Science,20.491456112301208,58.613498862707175,70.10674066065553,60.157013581296745,18.255088850495433,65.91334180705131,67,77,SQL; Power BI; Pandas; Scikit-learn; Model Evaluation,19
2024,Technology,Data Science,20.814147843450456,62.370708595011315,71.06788682500768,56.22900973275054,18.37504133653615,64.27295323756503,67,77,SQL; Power BI; Pandas; Scikit-learn; Model Evaluation,19
2024,Technology,Data Science,20.009812042051248,58.42902385590353,74.30305615086465,59.26886711116065,17.91769767102745,62.793465545923475,67,77,SQL; Power BI; Pandas; Scikit-learn; Model Evaluation,19
2024,Technology,Data Science,19.602529351836537,60.3697648531977,74.13542492850853,60.11494105415408,18.154283126575365,66.12906655732712,67,77,SQL; Power BI; Pandas; Scikit-learn; Model Evaluation,19
2024,Technology,Data Science,20.41200934139549,58.779212351417335,70.75391187178673,59.22897969988832,17.754746568622704,63.072840353719776,67,77,SQL; Power BI; Pandas; Scikit-learn; Model Evaluation,19
2025,Technology,Data Science,22.66252281172006,72.52054855834308,63.839704085599614,61.424668915808624,9.758264182405053,75.20221251441417,70,85,Business Intelligence; Generative AI; Feature Engineering; MLOps,15
2025,Technology,Data Science,21.841783360714057,72.11494645326741,64.18113794101994,59.00254267147052,9.937063045381624,70.55521324147949,70,85,Business Intelligence; Generative AI; Feature Engineering; MLOps,15
2025,Technology,Data Science,21.376712595843653,72.08023182683407,63.404267852187495,60.06852155368105,10.055404693007645,74.5001456165553,70,85,Business Intelligence; Generative AI; Feature Engineering; MLOps,15
2025,Technology,Data Science,21.62187886340329,70.36258536106186,61.78012819435401,61.56551541180025,10.012447485820466,73.6815798778347,70,85,Business Intelligence; Generative AI; Feature Engineering; MLOps,15
2025,Technology,Data Science,22.73764827265308,71.16915620043335,63.859064916287245,59.65874889447229,9.603143718162347,75.2502310330988,70,85,Business Intelligence; Generative AI; Feature Engineering; MLOps,15
2025,Technology,Data Science,22.590507517696267,72.86152466384539,63.52559109121504,59.13943836026629,10.067028605517802,73.15643035322783,70,85,Business Intelligence; Generative AI; Feature Engineering; MLOps,15
2018,Technology,Software Development,10.125418141873427,49.88166799293487,75.81615565709396,39.80010864850775,42.135366175956165,51.16227222743389,49,68,General Skills; Communication; Teamwork,16
2018,Technology,Software Development,10.347065309775402,48.098199359432016,75.45305161769424,39.645005243501515,42.36846373772111,53.639741804725546,49,68,General Skills; Communication; Teamwork,16
2018,Technology,Software Development,9.784583408306995,48.15105851884038,75.48767236992383,38.73008960122672,39.90121430452595,52.65259499184263,49,68,General Skills; Communication; Teamwork,16
2018,Technology,Software Development,9.931701140214361,48.43401439452893,75.88343198313478,40.937486978126415,40.257513513777475,55.11466018492798,49,68,General Skills; Communication; Teamwork,16
2018,Technology,Software Development,9.633053912882803,47.81060244770434,74.82148723850527,40.49469357172643,41.41404393823398,51.27437374677956,49,68,General Skills; Communication; Teamwork,16
2018,Technology,Software Development,9.61731897039203,48.750437807570975,74.36959954634187,39.76379150626134,39.75930522545155,52.98595265429512,49,68,General Skills; Communication; Teamwork,16
2019,Technology,Software Development,10.613058272391665,52.55780236635133,68.34214385294273,44.39940569243242,26.07314727369589,52.14323979791083,41,60,General Skills; Communication; Teamwork,14
2019,Technology,Software Development,10.692802476358356,52.97183019922646,66.12902716578333,44.42980685896807,25.656856860015022,52.83615138937517,41,60,General Skills; Communication; Teamwork,14
2019,Technology,Software Development,10.587485489650858,53.65771630036447,66.24568484797248,42.59105397874534,25.76293856716395,49.53735134674424,41,60,General Skills; Communication; Teamwork,14
2019,Technology,Software Development,10.855910829101465,52.94490192097644,64.15226698925652,42.06171542537991,25.816021015481148,49.545247894824044,41,60,General Skills; Communication; Teamwork,14
2019,Technology,Software Development,10.941531966099669,53.89320590451547,65.69671965374836,43.20684995907766,26.436735570434028,52.55941852585829,41,60,General Skills; Communication; Teamwork,14
2019,Technology,Software Development,10.761563059049982,54.64272369867601,63.82953711213512,44.43892326364053,25.987681060794745,52.865732394755355,41,60,General Skills; Communication; Teamwork,14
2020,Technology,Software Development,11.099865864609576,48.63062271319964,74.35980338516333,47.34119309684235,20.564741028847592,54.42495915484718,45,75,General Skills; Communication; Teamwork,15
2020,Technology,Software Development,11.67029686890273,48.389576238144926,74.95878954570755,46.4063741433868,20.26727275017873,53.27626748553374,45,75,General Skills; Communication; Teamwork,15
2020,Technology,Software Development,11.264977194776922,47.336734883307074,72.39913858477489,46.175271885433276,21.75666024289297,51.809356051645345,45,75,General Skills; Communication; Teamwork,15
2020,Technology,Software Development,11.356431517419953,46.69816160821749,73.1450379539274,46.409851516991694,20.260520718568845,50.763852390994124,45,75,General Skills; Communication; Teamwork,15
2020,Technology,Software Development,11.806293553573918,47.54597844787449,72.63356388286051,44.85364341534008,21.232882699107552,53.09574256699889,45,75,General Skills; Communication; Teamwork,15
2020,Technology,Software Development,11.549730775696416,49.43841032858724,75.20257496535851,45.84309773288405,20.32673632109992,52.76798139154258,45,75,General Skills; Communication; Teamwork,15
2021,Technology,Software Development,11.865090289588787,49.56835324127754,61.93713396490107,47.52354614047401,65.8141450625314,48.479720816850886,71,68,General Skills; Communication; Teamwork,19
2021,Technology,Software Development,12.326956368767137,50.209967691837186,61.929076395334654,48.98587435882334,68.93807091530604,51.22299041667771,71,68,General Skills; Communication; Teamwork,19
2021,Technology,Software Development,11.877538289462764,52.65989150551283,62.67406413901588,49.04692018164513,69.20515827046081,50.96703672602075,71,68,General Skills; Communication; Teamwork,19
2021,Technology,Software Development,11.869469656734806,52.17957764620166,63.25921320476694,49.38156399557264,67.62369547809101,51.02608505948236,71,68,General Skills; Communication; Teamwork,19
2021,Technology,Software Development,12.602878589093734,49.070193357935544,62.254846454084024,50.42407756605543,70.40644915008903,49.09876718487629,71,68,General Skills; Communication; Teamwork,19
2021,Technology,Software Development,12.04752367767427,51.1837513409551,63.18005524832233,47.37963350257638,69.8640875456118,51.25494239992981,71,68,General Skills; Communication; Teamwork,19
2022,Technology,Software Development,13.125917173521724,49.946756493682855,67.65906828097857,53.99856954694457,20.37151338901192,48.386848446473486,54,65,General Skills; Communication; Teamwork,19
2022,Technology,Software Development,13.236647803751744,51.0785343163417,64.83146774022043,52.20531009135341,20.952994785683153,51.1860105106124,54,65,General Skills; Communication; Teamwork,19
2022,Technology,Software Development,12.794945267753887,49.65019047275403,63.384552652696605,50.30401470213412,20.93521911740079,48.64031922822532,54,65,General Skills; Communication; Teamwork,19
2022,Technology,Software Development,13.569314671328831,49.8055837509321,66.57160451234296,51.86782519244478,20.401976300594495,50.63636247494906,54,65,General Skills; Communication; Teamwork,19
2022,Technology,Software Development,12.61475647735131,49.6213639033667,66.73808278542629,51.942328139762154,20.906030425460575,50.21755155766062,54,65,General Skills; Communication; Teamwork,19
